,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,hero_name,player_side,player_win,day_of_week
1127,3498596118,4,False,1968,22,0,44,2017-10-13 05:26:40,,1,7,1,1.0,0,,Phantom Assassin,Radiant,False,Friday
1128,3498363003,3,True,3193,22,0,26,2017-10-13 01:11:08,,10,8,13,1.0,0,,Lion,Radiant,True,Friday
1129,3496675443,131,False,3353,22,0,32,2017-10-12 01:42:25,,15,8,14,1.0,0,,Riki,Dire,True,Thursday
1130,3496243924,128,True,2902,22,7,47,2017-10-11 17:41:03,,18,6,13,1.0,0,,Viper,Dire,False,Wednesday
1131,3494683919,132,True,2646,4,0,53,2017-10-10 19:18:36,,1,7,10,1.0,1,,Nature's Prophet,Dire,False,Tuesday
1132,3493457851,4,True,2474,4,0,47,2017-10-10 05:13:47,,5,5,5,1.0,0,,Viper,Radiant,True,Tuesday
1133,3493385842,132,False,3777,4,0,21,2017-10-10 04:00:44,,13,8,18,1.0,0,,Windranger,Dire,True,Tuesday
1134,3493359903,132,False,1040,4,0,41,2017-10-10 03:32:16,,0,5,3,1.0,0,,Faceless Void,Dire,True,Tuesday
1135,3493319376,128,True,2040,4,0,35,2017-10-10 02:48:10,,6,13,10,1.0,0,,Sniper,Dire,False,Tuesday
1136,3493285502,0,True,1720,4,0,58,2017-10-10 02:10:11,,11,1,15,1.0,0,,Enchantress,Radiant,True,Tuesday
1137,3492989374,131,True,2940,22,0,11,2017-10-09 19:48:07,,3,11,12,1.0,0,,Shadow Fiend,Dire,False,Monday
1138,3492922391,131,True,3062,22,0,11,2017-10-09 18:48:44,,5,9,22,1.0,0,,Shadow Fiend,Dire,False,Monday
1139,3489378738,0,True,2770,22,7,90,2017-10-07 23:29:13,,2,2,9,1.0,0,,Keeper of the Light,Radiant,True,Saturday
1140,3489330347,128,False,2724,22,0,26,2017-10-07 22:33:30,20.0,15,4,10,1.0,0,2.0,Lion,Dire,True,Saturday
1141,3489263289,0,False,3386,22,0,26,2017-10-07 21:26:56,20.0,6,10,8,,0,3.0,Lion,Radiant,False,Saturday
1142,3488945565,4,False,3645,22,0,12,2017-10-07 17:47:14,,6,12,22,,0,,Phantom Lancer,Radiant,False,Saturday
1143,3488848927,4,False,2679,22,0,32,2017-10-07 16:53:17,,11,12,16,,0,,Riki,Radiant,False,Saturday
1144,3488720317,129,True,3041,22,0,14,2017-10-07 15:50:18,,13,4,9,,0,,Pudge,Dire,False,Saturday
1145,3486764266,2,False,2173,4,0,35,2017-10-06 17:40:47,,5,11,8,1.0,0,,Sniper,Radiant,False,Friday
1146,3485224145,131,False,2852,4,0,53,2017-10-06 01:02:38,,2,6,12,1.0,0,,Nature's Prophet,Dire,True,Friday
1147,3485213473,2,False,1239,22,0,26,2017-10-06 00:47:46,,0,5,0,1.0,1,,Lion,Radiant,False,Friday
1148,3485171440,131,True,3207,22,0,36,2017-10-05 23:44:15,,11,6,7,1.0,0,,Necrophos,Dire,False,Thursday
1149,3483379945,129,True,2952,22,0,36,2017-10-05 01:12:08,,7,12,23,1.0,0,,Necrophos,Dire,False,Thursday
1150,3481603506,131,False,3397,22,0,36,2017-10-04 00:59:58,,18,6,21,1.0,0,,Necrophos,Dire,True,Wednesday
1151,3481456985,1,True,3624,22,0,56,2017-10-03 21:20:55,,4,14,17,1.0,0,,Clinkz,Radiant,True,Tuesday
1152,3481418525,129,True,2040,22,0,36,2017-10-03 20:35:47,20.0,4,5,6,1.0,0,3.0,Necrophos,Dire,False,Tuesday
1153,3479757941,1,False,2560,22,0,56,2017-10-03 00:59:32,,8,7,11,1.0,0,,Clinkz,Radiant,False,Tuesday
1154,3479719212,131,True,2112,22,7,27,2017-10-03 00:09:09,,1,5,2,1.0,0,,Shadow Shaman,Dire,False,Tuesday
1155,3479655509,3,False,2454,22,0,1,2017-10-02 22:37:49,,4,11,6,1.0,0,,Anti-Mage,Radiant,False,Monday
1156,3479610072,130,False,2972,22,0,104,2017-10-02 21:34:47,,9,6,14,1.0,0,,Legion Commander,Dire,True,Monday
1157,3479544019,3,True,3740,22,0,4,2017-10-02 20:19:43,,5,8,15,1.0,0,,Bloodseeker,Radiant,True,Monday
1158,3477959435,132,False,2438,22,0,18,2017-10-02 01:32:41,,3,5,17,1.0,0,,Sven,Dire,True,Monday
1159,3477791520,4,True,1544,22,0,1,2017-10-01 21:47:36,,9,2,12,1.0,0,,Anti-Mage,Radiant,True,Sunday
1160,3477745906,4,True,2495,22,0,1,2017-10-01 20:55:57,20.0,14,1,6,1.0,0,2.0,Anti-Mage,Radiant,True,Sunday
1161,3477696349,130,True,2718,22,0,7,2017-10-01 20:07:31,,1,9,11,1.0,1,,Earthshaker,Dire,False,Sunday
1162,3475987190,1,False,2858,22,0,104,2017-10-01 03:50:21,20.0,15,10,11,1.0,0,4.0,Legion Commander,Radiant,False,Sunday
1163,3475710506,132,False,2506,22,0,53,2017-09-30 23:28:03,20.0,1,7,5,1.0,0,3.0,Nature's Prophet,Dire,True,Saturday
1164,3475671606,132,True,2281,22,0,44,2017-09-30 22:42:38,,2,9,9,1.0,0,,Phantom Assassin,Dire,False,Saturday
1165,3471733706,4,False,1853,22,0,27,2017-09-29 01:44:39,20.0,1,8,2,1.0,0,3.0,Shadow Shaman,Radiant,False,Friday
1166,3471678388,128,False,3437,22,0,12,2017-09-29 00:36:40,,19,8,19,1.0,0,,Phantom Lancer,Dire,True,Friday
1167,3471628629,130,True,3506,22,0,12,2017-09-28 23:25:16,,4,11,15,1.0,0,,Phantom Lancer,Dire,False,Thursday
1168,3468274419,1,True,2860,22,0,44,2017-09-27 02:11:06,,10,6,8,1.0,0,,Phantom Assassin,Radiant,True,Wednesday
1169,3466163944,1,False,2808,22,0,44,2017-09-25 22:18:58,,15,15,5,1.0,0,,Phantom Assassin,Radiant,False,Monday
1170,3466130704,128,True,1971,22,0,53,2017-09-25 21:32:31,,2,11,12,1.0,0,,Nature's Prophet,Dire,False,Monday
1171,3464301583,129,True,1861,22,0,14,2017-09-24 21:55:58,,2,4,2,1.0,2,,Pudge,Dire,False,Sunday
1172,3464252591,131,False,2619,22,0,61,2017-09-24 20:59:55,20.0,0,8,2,1.0,0,2.0,Broodmother,Dire,True,Sunday
1173,3464199727,3,False,2549,22,0,61,2017-09-24 20:08:03,20.0,7,13,4,1.0,0,2.0,Broodmother,Radiant,False,Sunday
1174,3464139676,132,False,2533,22,0,32,2017-09-24 19:16:04,,5,9,13,1.0,0,,Riki,Dire,True,Sunday
1175,3462747814,128,False,2743,22,0,71,2017-09-24 06:42:28,20.0,4,9,9,1.0,0,2.0,Spirit Breaker,Dire,True,Sunday
1176,3462038499,4,False,3328,22,0,57,2017-09-23 20:44:55,,2,9,14,1.0,0,,Omniknight,Radiant,False,Saturday
1177,3200355702,0,False,1775,22,0,57,2017-05-24 00:22:21,,0,6,0,1.0,0,,Omniknight,Radiant,False,Wednesday
1178,2972417522,132,True,2049,1,0,104,2017-02-04 05:32:48,,2,7,4,,0,,Legion Commander,Dire,False,Saturday
1179,2682781700,129,False,3659,1,0,57,2016-10-02 04:24:27,,0,11,9,,0,,Omniknight,Dire,True,Sunday
1180,2370459232,129,True,3679,1,0,90,2016-05-18 00:14:33,,1,15,17,,0,,Keeper of the Light,Dire,False,Wednesday
1181,1955964295,129,False,2846,1,0,57,2015-11-24 03:21:16,,2,6,12,,0,,Omniknight,Dire,True,Tuesday
1182,1876928787,1,False,3230,1,0,57,2015-10-19 01:32:32,,3,12,8,,0,,Omniknight,Radiant,False,Monday
1183,1842993962,3,False,2626,1,0,57,2015-10-04 16:13:40,13.0,11,7,13,,1,,Omniknight,Radiant,False,Sunday
1184,1841147918,129,False,3031,1,0,57,2015-10-04 03:07:54,,5,7,24,,0,,Omniknight,Dire,True,Sunday
1185,1814776230,1,True,2996,1,0,57,2015-09-23 18:31:47,13.0,2,8,7,,0,,Omniknight,Radiant,True,Wednesday
1186,1789277815,1,False,3297,1,0,57,2015-09-12 21:40:34,,8,9,23,,0,,Omniknight,Radiant,False,Saturday
1187,1779812828,1,True,2401,1,0,57,2015-09-08 21:09:36,12.0,4,7,14,,0,,Omniknight,Radiant,True,Tuesday
1188,1714475911,129,True,2538,1,0,71,2015-08-15 02:27:33,,9,7,10,,0,,Spirit Breaker,Dire,False,Saturday
1189,1714426458,129,False,1563,1,0,53,2015-08-15 01:53:31,,0,3,12,,0,,Nature's Prophet,Dire,True,Saturday
1190,1708758802,1,True,1196,1,0,57,2015-08-12 21:09:01,12.0,1,1,1,,0,,Omniknight,Radiant,True,Wednesday
1191,1698173028,128,False,2263,1,0,17,2015-08-09 05:02:47,,19,1,24,,0,,Storm Spirit,Dire,True,Sunday
1192,1698095225,0,False,1558,1,0,17,2015-08-09 04:26:34,,2,0,0,,0,,Storm Spirit,Radiant,False,Sunday
1193,1615187003,4,True,2330,1,0,71,2015-07-07 22:42:05,10.0,6,5,12,,0,,Spirit Breaker,Radiant,True,Tuesday
1194,1607259302,2,False,2367,5,0,72,2015-07-04 21:44:22,10.0,7,13,10,,0,,Gyrocopter,Radiant,False,Saturday
1195,1607202997,3,True,2005,5,0,83,2015-07-04 21:03:58,10.0,5,1,7,,0,,Treant Protector,Radiant,True,Saturday
1196,1604447952,132,False,2879,1,0,12,2015-07-03 21:46:15,10.0,17,6,10,,0,,Phantom Lancer,Dire,True,Friday
1197,1594252042,4,False,3687,1,0,70,2015-06-29 21:26:42,,4,13,19,,0,,Ursa,Radiant,False,Monday
1198,1591274020,131,True,3158,1,0,74,2015-06-28 18:08:57,,1,10,23,,0,,Invoker,Dire,False,Sunday
1199,1590679933,132,False,1731,1,0,7,2015-06-28 14:04:29,,4,4,12,,0,,Earthshaker,Dire,True,Sunday
1200,1585631452,3,True,2043,1,0,53,2015-06-26 19:54:36,,7,4,19,,0,,Nature's Prophet,Radiant,True,Friday
1201,1580146951,1,True,3430,1,0,82,2015-06-24 17:56:43,,2,12,9,,0,,Meepo,Radiant,True,Wednesday
1202,1575531300,132,True,2226,1,0,74,2015-06-23 02:33:32,,2,9,3,,0,,Invoker,Dire,False,Tuesday
1203,1575025503,4,False,3165,1,0,95,2015-06-22 19:34:23,10.0,20,13,14,,0,,Troll Warlord,Radiant,False,Monday
1204,1574873112,131,False,2631,1,0,73,2015-06-22 18:16:06,,3,5,7,,0,,Alchemist,Dire,True,Monday
1205,1563456747,132,True,3334,1,0,104,2015-06-19 02:29:52,,1,9,5,,0,,Legion Commander,Dire,False,Friday
1206,1563395707,2,True,2432,1,0,92,2015-06-19 01:33:38,,3,5,13,,0,,Visage,Radiant,True,Friday
1207,1563297450,0,False,2844,1,0,92,2015-06-18 23:58:08,,4,13,17,,0,,Visage,Radiant,False,Thursday
1208,1563207799,132,False,2609,1,0,92,2015-06-18 22:40:06,,7,6,30,,0,,Visage,Dire,True,Thursday
1209,1559908261,4,True,2159,1,0,92,2015-06-17 17:42:30,,13,5,18,,0,,Visage,Radiant,True,Wednesday
1210,1556717999,129,True,2887,1,0,12,2015-06-16 11:47:10,,1,10,4,,0,,Phantom Lancer,Dire,False,Tuesday
1211,1556603370,2,True,2629,1,0,104,2015-06-16 10:57:07,,5,11,9,,0,,Legion Commander,Radiant,True,Tuesday
1212,1556524575,131,True,1431,1,0,7,2015-06-16 10:22:00,,0,7,1,,0,,Earthshaker,Dire,False,Tuesday
1213,1556416348,129,False,2551,1,0,7,2015-06-16 09:29:22,,8,9,16,,0,,Earthshaker,Dire,True,Tuesday
1214,1554329066,131,False,2486,1,0,17,2015-06-15 11:09:30,,14,4,22,,0,,Storm Spirit,Dire,True,Monday
1215,1553642477,1,False,2010,1,0,57,2015-06-15 04:33:10,,1,6,3,,0,,Omniknight,Radiant,False,Monday
1216,1553574119,1,True,2672,1,0,75,2015-06-15 03:37:29,,12,11,18,,0,,Silencer,Radiant,True,Monday
1217,1550304529,4,False,3235,1,0,57,2015-06-13 18:23:33,,0,14,8,,0,,Omniknight,Radiant,False,Saturday
1218,1549051123,131,False,1621,1,0,57,2015-06-13 09:40:34,,3,2,11,,0,,Omniknight,Dire,True,Saturday
1219,1548940868,129,False,2425,1,0,57,2015-06-13 08:49:47,,1,7,8,,0,,Omniknight,Dire,True,Saturday
1220,1548355165,131,False,3504,1,0,104,2015-06-13 03:46:08,,15,7,26,,0,,Legion Commander,Dire,True,Saturday
1221,1548303730,2,True,1577,1,0,57,2015-06-13 03:11:43,,1,0,10,,0,,Omniknight,Radiant,True,Saturday
1222,1548238718,130,False,1644,1,0,57,2015-06-13 02:27:08,,8,1,14,,0,,Omniknight,Dire,True,Saturday
1223,1547677958,0,True,2610,1,0,57,2015-06-12 18:48:51,,2,3,10,,0,,Omniknight,Radiant,True,Friday
1224,1547261101,2,True,2901,1,0,57,2015-06-12 15:22:50,,3,5,17,,0,,Omniknight,Radiant,True,Friday
1225,1547134528,129,False,2416,1,0,57,2015-06-12 14:33:20,,8,4,9,,0,,Omniknight,Dire,True,Friday
1226,1546538104,1,True,2138,1,0,57,2015-06-12 10:36:37,,3,5,11,,0,,Omniknight,Radiant,True,Friday
1227,1546407172,1,False,2501,1,0,57,2015-06-12 09:35:44,,2,7,6,,0,,Omniknight,Radiant,False,Friday
1228,1546255471,3,True,1572,1,0,12,2015-06-12 08:23:31,,4,3,6,,0,,Phantom Lancer,Radiant,True,Friday
1229,1543843451,2,False,2694,1,0,61,2015-06-11 08:50:28,,11,9,9,,1,,Broodmother,Radiant,False,Thursday
1230,1543758764,1,True,1896,1,0,91,2015-06-11 08:07:45,,1,3,7,,0,,Io,Radiant,True,Thursday
1231,1543675966,131,False,2395,1,0,53,2015-06-11 07:22:54,,4,8,7,,0,,Nature's Prophet,Dire,True,Thursday
1232,1543540170,128,False,3958,1,0,53,2015-06-11 05:59:09,,17,10,12,,0,,Nature's Prophet,Dire,True,Thursday
1233,1543239071,130,False,2093,2,0,62,2015-06-11 02:10:09,,2,5,3,,0,,Bounty Hunter,Dire,True,Thursday
1234,1543164667,2,True,3117,1,0,53,2015-06-11 00:53:49,,8,12,12,,0,,Nature's Prophet,Radiant,True,Thursday
1235,1543038974,132,False,1699,1,0,61,2015-06-10 22:18:22,,15,3,10,,0,,Broodmother,Dire,True,Wednesday
1236,1542825454,129,False,3056,1,0,18,2015-06-10 19:27:32,,12,18,22,,0,,Sven,Dire,True,Wednesday
1237,1542705653,1,True,3899,1,0,74,2015-06-10 18:16:27,,9,5,24,,0,,Invoker,Radiant,True,Wednesday
1238,1539308741,129,True,4048,1,0,74,2015-06-09 11:24:15,,8,17,22,,1,,Invoker,Dire,False,Tuesday
1239,1539177548,131,True,2811,1,0,54,2015-06-09 10:26:32,,3,15,4,,1,,Lifestealer,Dire,False,Tuesday
1240,1539140021,3,False,553,1,0,54,2015-06-09 10:09:32,,0,2,0,,1,,Lifestealer,Radiant,False,Tuesday
1241,1539038241,132,False,2246,1,0,74,2015-06-09 09:22:06,,7,3,19,,0,,Invoker,Dire,True,Tuesday
1242,1538948319,3,True,2262,1,0,74,2015-06-09 08:38:25,,6,5,24,,0,,Invoker,Radiant,True,Tuesday
1243,1538735851,4,False,3505,1,0,74,2015-06-09 06:44:25,,16,11,12,,0,,Invoker,Radiant,False,Tuesday
1244,1538480624,4,True,2831,1,0,74,2015-06-09 03:54:58,,17,11,18,,0,,Invoker,Radiant,True,Tuesday
1245,1538402890,3,False,3444,1,0,1,2015-06-09 02:51:36,,3,7,8,,0,,Anti-Mage,Radiant,False,Tuesday
1246,1535402482,129,True,3492,1,0,59,2015-06-07 19:02:28,,7,15,19,,0,,Huskar,Dire,False,Sunday
1247,1533506356,2,False,2687,1,0,22,2015-06-07 05:30:20,9.0,8,7,4,,0,,Zeus,Radiant,False,Sunday
1248,1533405057,130,True,2964,1,0,53,2015-06-07 04:34:47,9.0,2,9,5,,0,,Nature's Prophet,Dire,False,Sunday
1249,1532983337,0,False,3020,1,0,76,2015-06-06 23:05:45,,11,14,10,,0,,Outworld Devourer,Radiant,False,Saturday
1250,1532909904,130,True,3007,1,0,94,2015-06-06 22:01:37,,7,4,18,,0,,Medusa,Dire,False,Saturday
1251,1530260300,130,False,2145,1,0,74,2015-06-06 01:06:11,9.0,4,2,5,,0,,Invoker,Dire,True,Saturday
1252,1530202750,3,True,2549,1,0,105,2015-06-06 00:10:02,,13,5,6,,0,,Techies,Radiant,True,Saturday
1253,1530149511,128,False,2764,1,0,105,2015-06-05 23:14:00,,21,9,8,,0,,Techies,Dire,True,Friday
1254,1530134489,0,False,2579,1,0,105,2015-06-05 22:59:18,,3,1,0,,1,,Techies,Radiant,False,Friday
1255,1517898838,4,False,3127,1,0,61,2015-06-01 03:27:15,9.0,5,17,9,,0,,Broodmother,Radiant,False,Monday
1256,1517850566,3,True,2007,1,0,61,2015-06-01 02:46:47,9.0,9,3,6,,0,,Broodmother,Radiant,True,Monday
1257,1517728397,132,True,2712,1,0,53,2015-06-01 00:48:30,9.0,14,9,11,,0,,Nature's Prophet,Dire,False,Monday
1258,1517390201,131,True,2282,1,0,54,2015-05-31 19:45:59,9.0,5,8,5,,0,,Lifestealer,Dire,False,Sunday
1259,1512462808,1,False,3173,1,0,36,2015-05-30 05:14:35,9.0,4,11,6,,0,,Necrophos,Radiant,False,Saturday
1260,1511989701,3,False,2552,1,0,26,2015-05-29 23:34:22,9.0,2,11,3,,0,,Lion,Radiant,False,Friday
1261,1511783561,129,False,2813,1,0,59,2015-05-29 20:31:56,,16,14,7,,0,,Huskar,Dire,True,Friday
1262,1511677013,3,True,3054,1,0,94,2015-05-29 19:24:44,,14,0,21,,0,,Medusa,Radiant,True,Friday
1263,1511570552,1,False,2027,1,0,53,2015-05-29 18:23:50,,2,7,8,,0,,Nature's Prophet,Radiant,False,Friday
1264,1509748420,2,False,3670,1,0,69,2015-05-29 06:29:14,,10,11,17,,0,,Doom,Radiant,False,Friday
1265,1509398709,128,True,3371,5,0,89,2015-05-29 03:33:20,,12,12,10,,0,,Naga Siren,Dire,False,Friday
1266,1508980778,1,False,2299,5,0,90,2015-05-28 22:38:02,9.0,2,8,6,,0,,Keeper of the Light,Radiant,False,Thursday
1267,1508908954,129,False,3192,5,0,105,2015-05-28 21:13:39,,18,9,16,,0,,Techies,Dire,True,Thursday
1268,1508738487,131,False,3071,5,0,28,2015-05-28 19:08:09,,9,13,18,,0,,Slardar,Dire,True,Thursday
1269,1508670307,2,False,1653,5,0,107,2015-05-28 18:28:42,,0,6,2,,0,,Earth Spirit,Radiant,False,Thursday
1270,1508593553,2,True,1978,5,0,74,2015-05-28 17:47:09,,10,3,10,,0,,Invoker,Radiant,True,Thursday
1271,1507230548,130,False,3218,1,0,53,2015-05-28 07:38:20,,11,7,17,,2,,Nature's Prophet,Dire,True,Thursday
1272,1506887717,0,True,3267,1,0,94,2015-05-28 03:49:58,9.0,1,0,6,,0,,Medusa,Radiant,True,Thursday
1273,1506437350,0,False,3025,1,0,94,2015-05-27 21:19:40,,5,3,10,,0,,Medusa,Radiant,False,Wednesday
1274,1503699890,0,True,3004,1,0,76,2015-05-26 18:08:10,9.0,1,12,11,,0,,Outworld Devourer,Radiant,True,Tuesday
1275,1503065175,129,False,3312,1,0,32,2015-05-26 13:25:07,,25,7,12,,0,,Riki,Dire,True,Tuesday
1276,1502182953,129,True,3245,5,0,26,2015-05-26 05:51:31,,21,5,14,,0,,Lion,Dire,False,Tuesday
1277,1502098738,129,True,3154,5,0,22,2015-05-26 04:49:46,9.0,14,13,21,,0,,Zeus,Dire,False,Tuesday
1278,1501429501,132,False,3112,5,0,75,2015-05-25 18:57:13,,6,9,15,,0,,Silencer,Dire,True,Monday
1279,1499813022,129,False,4222,5,0,93,2015-05-25 05:16:58,9.0,4,10,25,,0,,Slark,Dire,True,Monday
1280,1498641043,4,False,1259,5,0,66,2015-05-24 15:06:17,,2,4,5,,1,,Chen,Radiant,False,Sunday
1281,1491469336,131,False,2258,1,0,26,2015-05-22 00:23:35,,10,4,10,,0,,Lion,Dire,True,Friday
1282,1491414582,4,False,2568,1,0,33,2015-05-21 23:13:05,,2,5,10,,0,,Enigma,Radiant,False,Thursday
1283,1489498154,131,False,1689,1,0,95,2015-05-21 05:24:52,,2,4,7,,0,,Troll Warlord,Dire,True,Thursday
1284,1489311146,4,True,1617,1,0,26,2015-05-21 02:53:42,,4,2,2,,0,,Lion,Radiant,True,Thursday
1285,1488939181,129,False,3212,1,0,32,2015-05-20 23:30:45,,16,7,24,,0,,Riki,Dire,True,Wednesday
1286,1488808482,2,True,3214,1,0,2,2015-05-20 20:58:33,,11,10,17,,0,,Axe,Radiant,True,Wednesday
1287,1488734430,132,True,3008,1,0,12,2015-05-20 19:56:27,,7,7,9,,0,,Phantom Lancer,Dire,False,Wednesday
1288,1486707586,128,True,3793,1,0,12,2015-05-19 23:57:20,,6,9,7,,3,,Phantom Lancer,Dire,False,Tuesday
1289,1484436855,130,True,2331,1,0,46,2015-05-19 01:34:26,,9,9,7,,0,,Templar Assassin,Dire,False,Tuesday
1290,1484380477,0,False,2777,1,0,100,2015-05-19 00:29:23,,7,11,13,,0,,Tusk,Radiant,False,Tuesday
1291,1484310578,132,True,3991,1,0,97,2015-05-18 23:01:34,9.0,8,11,12,,0,,Magnus,Dire,False,Monday
1292,1484229552,131,False,3223,1,0,36,2015-05-18 22:00:45,9.0,5,12,23,,0,,Necrophos,Dire,True,Monday
1293,1483585914,132,True,2841,1,0,34,2015-05-18 15:26:05,,8,11,15,,0,,Tinker,Dire,False,Monday
1294,1482286576,128,True,1497,1,0,34,2015-05-18 03:42:25,,7,5,8,,1,,Tinker,Dire,False,Monday
1295,1481052995,131,False,647,1,0,2,2015-05-17 14:01:12,9.0,3,1,0,,0,,Axe,Dire,True,Sunday
1296,1480877577,131,False,2419,1,0,100,2015-05-17 13:01:58,9.0,7,5,14,,0,,Tusk,Dire,True,Sunday
1297,1479796092,130,False,2793,1,0,105,2015-05-17 06:02:22,9.0,13,4,5,,0,,Techies,Dire,True,Sunday
1298,1479379462,130,True,3173,1,0,26,2015-05-17 02:06:11,9.0,8,7,4,,0,,Lion,Dire,False,Sunday
1299,1478527681,132,False,2720,1,0,2,2015-05-16 16:53:44,,11,5,21,,0,,Axe,Dire,True,Saturday
1300,1473688906,132,True,3298,1,0,2,2015-05-15 01:11:37,,6,12,23,,0,,Axe,Dire,False,Friday
1301,1473353428,130,True,3026,1,0,2,2015-05-14 19:48:23,,9,9,9,,1,,Axe,Dire,False,Thursday
1302,1471279498,4,True,3648,1,0,26,2015-05-14 00:22:56,,11,9,12,,0,,Lion,Radiant,True,Thursday
1303,1466479113,1,True,1561,1,0,2,2015-05-11 23:00:24,,7,4,11,,0,,Axe,Radiant,True,Monday
1304,1466369921,130,False,2147,1,0,26,2015-05-11 21:01:35,,6,5,7,,0,,Lion,Dire,True,Monday
1305,1458951671,128,False,4098,1,0,71,2015-05-09 05:34:25,,15,12,33,,0,,Spirit Breaker,Dire,True,Saturday
1306,1458305609,131,True,3187,1,0,27,2015-05-08 21:48:01,,2,16,8,,0,,Shadow Shaman,Dire,False,Friday
1307,1455746695,3,True,2655,1,0,31,2015-05-08 00:13:52,,9,9,11,,0,,Lich,Radiant,True,Friday
1308,1448192998,131,True,3404,1,0,26,2015-05-04 20:48:46,8.0,5,12,14,,0,,Lion,Dire,False,Monday
1309,1443086915,132,True,2539,1,0,27,2015-05-03 03:54:35,8.0,3,12,8,,0,,Shadow Shaman,Dire,False,Sunday
1310,1443009940,132,False,2161,1,0,27,2015-05-03 03:06:13,8.0,10,7,9,,0,,Shadow Shaman,Dire,True,Sunday
1311,1442922647,132,True,1996,22,7,29,2015-05-03 02:08:07,,1,8,3,,0,,Tidehunter,Dire,False,Sunday
1312,1442342955,130,False,2560,1,0,26,2015-05-02 19:13:51,8.0,6,8,11,,0,,Lion,Dire,True,Saturday
1313,1442236310,131,True,2410,1,0,35,2015-05-02 18:26:48,8.0,5,8,10,,0,,Sniper,Dire,False,Saturday
1314,1439265500,130,True,2814,1,0,71,2015-05-01 21:19:59,8.0,2,12,13,,0,,Spirit Breaker,Dire,False,Friday
1315,1439192392,3,True,2285,1,0,90,2015-05-01 20:34:43,8.0,2,6,16,,0,,Keeper of the Light,Radiant,True,Friday
1316,1433324124,128,True,2195,1,0,94,2015-04-30 01:22:23,,3,6,2,,0,,Medusa,Dire,False,Thursday
1317,1433146990,3,False,2985,1,0,56,2015-04-29 21:32:57,7.0,6,12,2,,0,,Clinkz,Radiant,False,Wednesday
1318,1431153503,4,True,3498,1,0,26,2015-04-29 01:47:14,7.0,6,11,13,,0,,Lion,Radiant,True,Wednesday
1319,1431116429,4,False,2221,1,0,95,2015-04-29 01:04:12,7.0,1,7,2,,0,,Troll Warlord,Radiant,False,Wednesday
1320,1431079979,3,True,2486,1,0,95,2015-04-29 00:16:46,,15,9,12,,0,,Troll Warlord,Radiant,True,Wednesday
1321,1428865382,129,True,3056,1,0,95,2015-04-27 23:15:30,,11,13,14,,0,,Troll Warlord,Dire,False,Monday
1322,1428838599,130,False,1933,1,0,95,2015-04-27 22:36:04,7.0,8,3,16,,0,,Troll Warlord,Dire,True,Monday
1323,1426404940,0,True,2112,1,0,74,2015-04-26 17:46:35,7.0,6,3,11,,0,,Invoker,Radiant,True,Sunday
1324,1426328266,0,True,1595,1,0,31,2015-04-26 17:05:39,7.0,4,2,8,,0,,Lich,Radiant,True,Sunday
1325,1424580517,132,False,2117,1,0,95,2015-04-26 03:17:14,7.0,14,4,8,,0,,Troll Warlord,Dire,True,Sunday
1326,1424098891,129,False,2486,1,0,71,2015-04-25 20:12:46,7.0,9,8,20,,0,,Spirit Breaker,Dire,True,Saturday
1327,1424015538,132,False,2389,1,0,105,2015-04-25 19:21:54,7.0,14,9,5,,0,,Techies,Dire,True,Saturday
1328,1423925050,1,False,2436,1,0,2,2015-04-25 18:32:52,7.0,10,14,5,,0,,Axe,Radiant,False,Saturday
1329,1422026492,130,True,2547,1,0,71,2015-04-25 03:58:58,7.0,5,13,13,,0,,Spirit Breaker,Dire,False,Saturday
1330,1421955689,2,True,2674,1,0,90,2015-04-25 03:07:19,7.0,4,9,12,,0,,Keeper of the Light,Radiant,True,Saturday
1331,1421872581,1,True,2742,1,0,70,2015-04-25 02:02:58,7.0,2,12,6,,0,,Ursa,Radiant,True,Saturday
1332,1421724075,129,False,2298,1,0,71,2015-04-24 23:24:29,7.0,15,9,20,,0,,Spirit Breaker,Dire,True,Friday
1333,1419530461,1,True,3428,1,0,62,2015-04-24 00:58:44,7.0,10,13,12,,0,,Bounty Hunter,Radiant,True,Friday
1334,1419511794,1,True,1188,1,0,62,2015-04-24 00:32:57,7.0,1,3,5,,0,,Bounty Hunter,Radiant,True,Friday
1335,1419486850,3,True,1626,1,0,50,2015-04-23 23:57:41,7.0,2,3,17,,0,,Dazzle,Radiant,True,Thursday
1336,1412882966,128,True,2218,1,0,26,2015-04-20 21:50:34,7.0,4,9,7,,0,,Lion,Dire,False,Monday
1337,1410193308,130,True,3254,1,0,26,2015-04-19 15:52:58,,17,14,9,,0,,Lion,Dire,False,Sunday
1338,1396821423,0,True,1565,1,0,2,2015-04-14 00:39:55,,14,1,9,,0,,Axe,Radiant,True,Tuesday
1339,1396789316,129,True,2274,1,0,53,2015-04-13 23:53:14,,2,7,6,,0,,Nature's Prophet,Dire,False,Monday
1340,1394753458,3,False,2169,1,0,74,2015-04-13 02:10:49,,1,5,6,,0,,Invoker,Radiant,False,Monday
1341,1391498467,4,True,1576,1,0,75,2015-04-11 17:59:12,,2,3,5,,0,,Silencer,Radiant,True,Saturday
1342,1391392746,0,False,2542,1,0,70,2015-04-11 17:11:01,,6,11,2,,0,,Ursa,Radiant,False,Saturday
